2026-01-12 18:53:43,Rue Jules Ferry - Gare Saint-Roch,5,12
2026-01-12 18:53:43,Comédie,6,20
2026-01-12 18:53:43,Hôtel de Ville,12,16
2026-01-12 18:53:43,Corum,1,12
2026-01-12 18:53:43,Place Albert 1er - St Charles,9,27
2026-01-12 18:53:43,Foch,4,8
2026-01-12 18:53:43,Halles Castellane,0,12
2026-01-12 18:53:43,Observatoire,3,8
2026-01-12 18:53:43,Rondelet,6,16
2026-01-12 18:53:43,Plan Cabanes,6,12
2026-01-12 18:53:43,Boutonnet,8,12
2026-01-12 18:53:43,Emile Combes,3,8
2026-01-12 18:53:43,Beaux-Arts,12,16
2026-01-12 18:53:43,Les Aubes,6,8
2026-01-12 18:53:43,Antigone centre,3,12
2026-01-12 18:53:43,Médiathèque Emile Zola,1,16
2026-01-12 18:53:43,Nombre d Or,6,16
2026-01-12 18:53:43,Louis Blanc,5,16
2026-01-12 18:53:43,Gambetta,1,8
2026-01-12 18:53:43,Port Marianne,13,16
2026-01-12 19:37:55,Rue Jules Ferry - Gare Saint-Roch,5,12
2026-01-12 19:37:55,Comédie,4,20
2026-01-12 19:37:55,Hôtel de Ville,12,16
2026-01-12 19:37:55,Corum,1,12
2026-01-12 19:37:55,Place Albert 1er - St Charles,9,27
2026-01-12 19:37:55,Foch,4,8
2026-01-12 19:37:55,Halles Castellane,0,12
2026-01-12 19:37:55,Observatoire,3,8
2026-01-12 19:37:55,Rondelet,8,16
2026-01-12 19:37:55,Plan Cabanes,6,12
2026-01-12 19:37:55,Boutonnet,9,12
2026-01-12 19:37:55,Emile Combes,2,8
2026-01-12 19:37:55,Beaux-Arts,12,16
2026-01-12 19:37:55,Les Aubes,5,8
2026-01-12 19:37:55,Antigone centre,4,12
2026-01-12 19:37:55,Médiathèque Emile Zola,1,16
2026-01-12 19:37:55,Nombre d Or,8,16
2026-01-12 19:37:55,Louis Blanc,3,16
2026-01-12 19:37:55,Gambetta,1,8
2026-01-12 19:37:55,Port Marianne,11,16
2026-01-12 20:02:23,Rue Jules Ferry - Gare Saint-Roch,5,12
2026-01-12 20:02:23,Comédie,4,20
2026-01-12 20:02:23,Hôtel de Ville,12,16
2026-01-12 20:02:23,Corum,1,12
2026-01-12 20:02:23,Place Albert 1er - St Charles,9,27
2026-01-12 20:02:23,Foch,4,8
2026-01-12 20:02:23,Halles Castellane,0,12
2026-01-12 20:02:23,Observatoire,3,8
2026-01-12 20:02:23,Rondelet,8,16
2026-01-12 20:02:23,Plan Cabanes,6,12
2026-01-12 20:02:23,Boutonnet,9,12
2026-01-12 20:02:23,Emile Combes,2,8
2026-01-12 20:02:23,Beaux-Arts,12,16
2026-01-12 20:02:23,Les Aubes,5,8
2026-01-12 20:02:23,Antigone centre,4,12
2026-01-12 20:02:23,Médiathèque Emile Zola,1,16
2026-01-12 20:02:23,Nombre d Or,8,16
2026-01-12 20:02:23,Louis Blanc,4,16
2026-01-12 20:02:23,Gambetta,1,8
2026-01-12 20:02:23,Port Marianne,11,16
2026-01-12 20:32:20,Rue Jules Ferry - Gare Saint-Roch,5,12
2026-01-12 20:32:20,Comédie,4,20
2026-01-12 20:32:20,Hôtel de Ville,12,16
2026-01-12 20:32:20,Corum,1,12
2026-01-12 20:32:20,Place Albert 1er - St Charles,9,27
2026-01-12 20:32:20,Foch,4,8
2026-01-12 20:32:20,Halles Castellane,0,12
2026-01-12 20:32:20,Observatoire,3,8
2026-01-12 20:32:20,Rondelet,8,16
2026-01-12 20:32:20,Plan Cabanes,6,12
2026-01-12 20:32:20,Boutonnet,10,12
2026-01-12 20:32:20,Emile Combes,2,8
2026-01-12 20:32:20,Beaux-Arts,12,16
2026-01-12 20:32:20,Les Aubes,6,8
2026-01-12 20:32:20,Antigone centre,4,12
2026-01-12 20:32:20,Médiathèque Emile Zola,1,16
2026-01-12 20:32:20,Nombre d Or,8,16
2026-01-12 20:32:20,Louis Blanc,4,16
2026-01-12 20:32:20,Gambetta,1,8
2026-01-12 20:32:20,Port Marianne,11,16
2026-01-12 20:52:05,Rue Jules Ferry - Gare Saint-Roch,5,12
2026-01-12 20:52:05,Comédie,4,20
2026-01-12 20:52:05,Hôtel de Ville,12,16
2026-01-12 20:52:05,Corum,1,12
2026-01-12 20:52:05,Place Albert 1er - St Charles,9,27
2026-01-12 20:52:05,Foch,4,8
2026-01-12 20:52:05,Halles Castellane,0,12
2026-01-12 20:52:05,Observatoire,3,8
2026-01-12 20:52:05,Rondelet,8,16
2026-01-12 20:52:05,Plan Cabanes,6,12
2026-01-12 20:52:05,Boutonnet,10,12
2026-01-12 20:52:05,Emile Combes,2,8
2026-01-12 20:52:05,Beaux-Arts,12,16
2026-01-12 20:52:05,Les Aubes,6,8
2026-01-12 20:52:05,Antigone centre,4,12
2026-01-12 20:52:05,Médiathèque Emile Zola,1,16
2026-01-12 20:52:05,Nombre d Or,8,16
2026-01-12 20:52:05,Louis Blanc,4,16
2026-01-12 20:52:05,Gambetta,1,8
2026-01-12 20:52:05,Port Marianne,11,16
2026-01-12 21:29:18,Rue Jules Ferry - Gare Saint-Roch,5,12
2026-01-12 21:29:18,Comédie,4,20
2026-01-12 21:29:18,Hôtel de Ville,12,16
2026-01-12 21:29:18,Corum,1,12
2026-01-12 21:29:18,Place Albert 1er - St Charles,9,27
2026-01-12 21:29:18,Foch,4,8
2026-01-12 21:29:18,Halles Castellane,0,12
2026-01-12 21:29:18,Observatoire,3,8
2026-01-12 21:29:18,Rondelet,8,16
2026-01-12 21:29:18,Plan Cabanes,6,12
2026-01-12 21:29:18,Boutonnet,10,12
2026-01-12 21:29:18,Emile Combes,2,8
2026-01-12 21:29:18,Beaux-Arts,12,16
2026-01-12 21:29:18,Les Aubes,6,8
2026-01-12 21:29:18,Antigone centre,5,12
2026-01-12 21:29:18,Médiathèque Emile Zola,1,16
2026-01-12 21:29:18,Nombre d Or,8,16
2026-01-12 21:29:18,Louis Blanc,4,16
2026-01-12 21:29:18,Gambetta,1,8
2026-01-12 21:29:18,Port Marianne,11,16
2026-01-12 21:50:00,Rue Jules Ferry - Gare Saint-Roch,5,12
2026-01-12 21:50:00,Comédie,4,20
2026-01-12 21:50:00,Hôtel de Ville,12,16
2026-01-12 21:50:00,Corum,1,12
2026-01-12 21:50:00,Place Albert 1er - St Charles,11,27
2026-01-12 21:50:00,Foch,4,8
2026-01-12 21:50:00,Halles Castellane,0,12
2026-01-12 21:50:00,Observatoire,3,8
2026-01-12 21:50:00,Rondelet,8,16
2026-01-12 21:50:00,Plan Cabanes,5,12
2026-01-12 21:50:00,Boutonnet,11,12
2026-01-12 21:50:00,Emile Combes,2,8
2026-01-12 21:50:00,Beaux-Arts,12,16
2026-01-12 21:50:00,Les Aubes,6,8
2026-01-12 21:50:00,Antigone centre,5,12
2026-01-12 21:50:00,Médiathèque Emile Zola,1,16
2026-01-12 21:50:00,Nombre d Or,8,16
2026-01-12 21:50:00,Louis Blanc,5,16
2026-01-12 21:50:00,Gambetta,1,8
2026-01-12 21:50:00,Port Marianne,11,16
2026-01-12 22:25:14,Rue Jules Ferry - Gare Saint-Roch,5,12
2026-01-12 22:25:14,Comédie,4,20
2026-01-12 22:25:14,Hôtel de Ville,12,16
2026-01-12 22:25:14,Corum,1,12
2026-01-12 22:25:14,Place Albert 1er - St Charles,11,27
2026-01-12 22:25:14,Foch,4,8
2026-01-12 22:25:14,Halles Castellane,0,12
2026-01-12 22:25:14,Observatoire,3,8
2026-01-12 22:25:14,Rondelet,8,16
2026-01-12 22:25:14,Plan Cabanes,5,12
2026-01-12 22:25:14,Boutonnet,11,12
2026-01-12 22:25:14,Emile Combes,3,8
2026-01-12 22:25:14,Beaux-Arts,12,16
2026-01-12 22:25:14,Les Aubes,6,8
2026-01-12 22:25:14,Antigone centre,5,12
2026-01-12 22:25:14,Médiathèque Emile Zola,1,16
2026-01-12 22:25:14,Nombre d Or,8,16
2026-01-12 22:25:14,Louis Blanc,5,16
2026-01-12 22:25:14,Gambetta,1,8
2026-01-12 22:25:14,Port Marianne,11,16
2026-01-12 22:44:27,Rue Jules Ferry - Gare Saint-Roch,5,12
2026-01-12 22:44:27,Comédie,4,20
2026-01-12 22:44:27,Hôtel de Ville,12,16
2026-01-12 22:44:27,Corum,1,12
2026-01-12 22:44:27,Place Albert 1er - St Charles,11,27
2026-01-12 22:44:27,Foch,4,8
2026-01-12 22:44:27,Halles Castellane,0,12
2026-01-12 22:44:27,Observatoire,3,8
2026-01-12 22:44:27,Rondelet,8,16
2026-01-12 22:44:27,Plan Cabanes,5,12
2026-01-12 22:44:27,Boutonnet,11,12
2026-01-12 22:44:27,Emile Combes,3,8
2026-01-12 22:44:27,Beaux-Arts,12,16
2026-01-12 22:44:27,Les Aubes,6,8
2026-01-12 22:44:27,Antigone centre,5,12
2026-01-12 22:44:27,Médiathèque Emile Zola,1,16
2026-01-12 22:44:27,Nombre d Or,8,16
2026-01-12 22:44:27,Louis Blanc,5,16
2026-01-12 22:44:27,Gambetta,1,8
2026-01-12 22:44:27,Port Marianne,11,16
2026-01-12 22:56:18,Rue Jules Ferry - Gare Saint-Roch,5,12
2026-01-12 22:56:18,Comédie,4,20
2026-01-12 22:56:18,Hôtel de Ville,12,16
2026-01-12 22:56:18,Corum,1,12
2026-01-12 22:56:18,Place Albert 1er - St Charles,11,27
2026-01-12 22:56:18,Foch,3,8
2026-01-12 22:56:18,Halles Castellane,0,12
2026-01-12 22:56:18,Observatoire,3,8
2026-01-12 22:56:18,Rondelet,8,16
2026-01-12 22:56:18,Plan Cabanes,5,12
2026-01-12 22:56:18,Boutonnet,11,12
2026-01-12 22:56:18,Emile Combes,3,8
2026-01-12 22:56:18,Beaux-Arts,12,16
2026-01-12 22:56:18,Les Aubes,6,8
2026-01-12 22:56:18,Antigone centre,5,12
2026-01-12 22:56:18,Médiathèque Emile Zola,1,16
2026-01-12 22:56:18,Nombre d Or,8,16
2026-01-12 22:56:18,Louis Blanc,5,16
2026-01-12 22:56:18,Gambetta,1,8
2026-01-12 22:56:18,Port Marianne,11,16
2026-01-12 23:25:28,Rue Jules Ferry - Gare Saint-Roch,5,12
2026-01-12 23:25:28,Comédie,4,20
2026-01-12 23:25:28,Hôtel de Ville,12,16
2026-01-12 23:25:28,Corum,1,12
2026-01-12 23:25:28,Place Albert 1er - St Charles,11,27
2026-01-12 23:25:28,Foch,3,8
2026-01-12 23:25:28,Halles Castellane,0,12
2026-01-12 23:25:28,Observatoire,3,8
2026-01-12 23:25:28,Rondelet,8,16
2026-01-12 23:25:28,Plan Cabanes,5,12
2026-01-12 23:25:28,Boutonnet,11,12
2026-01-12 23:25:28,Emile Combes,3,8
2026-01-12 23:25:28,Beaux-Arts,12,16
2026-01-12 23:25:28,Les Aubes,6,8
2026-01-12 23:25:28,Antigone centre,5,12
2026-01-12 23:25:28,Médiathèque Emile Zola,1,16
2026-01-12 23:25:28,Nombre d Or,8,16
2026-01-12 23:25:28,Louis Blanc,5,16
2026-01-12 23:25:28,Gambetta,1,8
2026-01-12 23:25:28,Port Marianne,11,16
2026-01-12 23:44:47,Rue Jules Ferry - Gare Saint-Roch,5,12
2026-01-12 23:44:47,Comédie,4,20
2026-01-12 23:44:47,Hôtel de Ville,12,16
2026-01-12 23:44:47,Corum,1,12
2026-01-12 23:44:47,Place Albert 1er - St Charles,11,27
2026-01-12 23:44:47,Foch,3,8
2026-01-12 23:44:47,Halles Castellane,0,12
2026-01-12 23:44:47,Observatoire,3,8
2026-01-12 23:44:47,Rondelet,8,16
2026-01-12 23:44:47,Plan Cabanes,5,12
2026-01-12 23:44:47,Boutonnet,11,12
2026-01-12 23:44:47,Emile Combes,3,8
2026-01-12 23:44:47,Beaux-Arts,12,16
2026-01-12 23:44:47,Les Aubes,6,8
2026-01-12 23:44:47,Antigone centre,5,12
2026-01-12 23:44:47,Médiathèque Emile Zola,1,16
2026-01-12 23:44:47,Nombre d Or,8,16
2026-01-12 23:44:47,Louis Blanc,5,16
2026-01-12 23:44:47,Gambetta,1,8
2026-01-12 23:44:47,Port Marianne,11,16
2026-01-12 23:56:16,Rue Jules Ferry - Gare Saint-Roch,5,12
2026-01-12 23:56:16,Comédie,4,20
2026-01-12 23:56:16,Hôtel de Ville,12,16
2026-01-12 23:56:16,Corum,1,12
2026-01-12 23:56:16,Place Albert 1er - St Charles,11,27
2026-01-12 23:56:16,Foch,3,8
2026-01-12 23:56:16,Halles Castellane,0,12
2026-01-12 23:56:16,Observatoire,3,8
2026-01-12 23:56:16,Rondelet,8,16
2026-01-12 23:56:16,Plan Cabanes,5,12
2026-01-12 23:56:16,Boutonnet,11,12
2026-01-12 23:56:16,Emile Combes,3,8
2026-01-12 23:56:16,Beaux-Arts,12,16
2026-01-12 23:56:16,Les Aubes,6,8
2026-01-12 23:56:16,Antigone centre,5,12
2026-01-12 23:56:16,Médiathèque Emile Zola,1,16
2026-01-12 23:56:16,Nombre d Or,8,16
2026-01-12 23:56:16,Louis Blanc,5,16
2026-01-12 23:56:16,Gambetta,1,8
2026-01-12 23:56:16,Port Marianne,11,16
2026-01-13 00:22:30,Rue Jules Ferry - Gare Saint-Roch,5,12
2026-01-13 00:22:30,Comédie,4,20
2026-01-13 00:22:30,Hôtel de Ville,12,16
2026-01-13 00:22:30,Corum,1,12
2026-01-13 00:22:30,Place Albert 1er - St Charles,11,27
2026-01-13 00:22:30,Foch,3,8
2026-01-13 00:22:30,Halles Castellane,0,12
2026-01-13 00:22:30,Observatoire,3,8
2026-01-13 00:22:30,Rondelet,8,16
2026-01-13 00:22:30,Plan Cabanes,5,12
2026-01-13 00:22:30,Boutonnet,11,12
2026-01-13 00:22:30,Emile Combes,3,8
2026-01-13 00:22:30,Beaux-Arts,12,16
2026-01-13 00:22:30,Les Aubes,6,8
2026-01-13 00:22:30,Antigone centre,5,12
2026-01-13 00:22:30,Médiathèque Emile Zola,1,16
2026-01-13 00:22:30,Nombre d Or,8,16
2026-01-13 00:22:30,Louis Blanc,5,16
2026-01-13 00:22:30,Gambetta,1,8
2026-01-13 00:22:30,Port Marianne,11,16
2026-01-13 00:40:54,Rue Jules Ferry - Gare Saint-Roch,4,12
2026-01-13 00:40:54,Comédie,3,20
2026-01-13 00:40:54,Hôtel de Ville,12,16
2026-01-13 00:40:54,Corum,1,12
2026-01-13 00:40:54,Place Albert 1er - St Charles,11,27
2026-01-13 00:40:54,Foch,3,8
2026-01-13 00:40:54,Halles Castellane,0,12
2026-01-13 00:40:54,Observatoire,3,8
2026-01-13 00:40:54,Rondelet,8,16
2026-01-13 00:40:54,Plan Cabanes,5,12
2026-01-13 00:40:54,Boutonnet,12,12
2026-01-13 00:40:54,Emile Combes,3,8
2026-01-13 00:40:54,Beaux-Arts,12,16
2026-01-13 00:40:54,Les Aubes,6,8
2026-01-13 00:40:54,Antigone centre,5,12
2026-01-13 00:40:54,Médiathèque Emile Zola,1,16
2026-01-13 00:40:54,Nombre d Or,8,16
2026-01-13 00:40:54,Louis Blanc,5,16
2026-01-13 00:40:54,Gambetta,1,8
2026-01-13 00:40:54,Port Marianne,11,16
2026-01-13 00:52:48,Rue Jules Ferry - Gare Saint-Roch,4,12
2026-01-13 00:52:48,Comédie,3,20
2026-01-13 00:52:48,Hôtel de Ville,12,16
2026-01-13 00:52:48,Corum,1,12
2026-01-13 00:52:48,Place Albert 1er - St Charles,11,27
2026-01-13 00:52:48,Foch,3,8
2026-01-13 00:52:48,Halles Castellane,0,12
2026-01-13 00:52:48,Observatoire,3,8
2026-01-13 00:52:48,Rondelet,8,16
2026-01-13 00:52:48,Plan Cabanes,5,12
2026-01-13 00:52:48,Boutonnet,12,12
2026-01-13 00:52:48,Emile Combes,3,8
2026-01-13 00:52:48,Beaux-Arts,12,16
2026-01-13 00:52:48,Les Aubes,6,8
2026-01-13 00:52:48,Antigone centre,5,12
2026-01-13 00:52:48,Médiathèque Emile Zola,1,16
2026-01-13 00:52:48,Nombre d Or,8,16
2026-01-13 00:52:48,Louis Blanc,5,16
2026-01-13 00:52:48,Gambetta,1,8
2026-01-13 00:52:48,Port Marianne,11,16
2026-01-13 02:57:09,Rue Jules Ferry - Gare Saint-Roch,2,12
2026-01-13 02:57:09,Comédie,3,20
2026-01-13 02:57:09,Hôtel de Ville,12,16
2026-01-13 02:57:09,Corum,1,12
2026-01-13 02:57:09,Place Albert 1er - St Charles,11,27
2026-01-13 02:57:09,Foch,2,8
2026-01-13 02:57:09,Halles Castellane,0,12
2026-01-13 02:57:09,Observatoire,3,8
2026-01-13 02:57:09,Rondelet,8,16
2026-01-13 02:57:09,Plan Cabanes,5,12
2026-01-13 02:57:09,Boutonnet,13,12
2026-01-13 02:57:09,Emile Combes,3,8
2026-01-13 02:57:09,Beaux-Arts,12,16
2026-01-13 02:57:09,Les Aubes,7,8
2026-01-13 02:57:09,Antigone centre,5,12
2026-01-13 02:57:09,Médiathèque Emile Zola,1,16
2026-01-13 02:57:09,Nombre d Or,8,16
2026-01-13 02:57:09,Louis Blanc,4,16
2026-01-13 02:57:09,Gambetta,1,8
2026-01-13 02:57:09,Port Marianne,11,16
2026-01-13 04:43:16,Rue Jules Ferry - Gare Saint-Roch,2,12
2026-01-13 04:43:16,Comédie,3,20
2026-01-13 04:43:16,Hôtel de Ville,13,16
2026-01-13 04:43:16,Corum,1,12
2026-01-13 04:43:16,Place Albert 1er - St Charles,13,27
2026-01-13 04:43:16,Foch,2,8
2026-01-13 04:43:16,Halles Castellane,0,12
2026-01-13 04:43:16,Observatoire,3,8
2026-01-13 04:43:16,Rondelet,8,16
2026-01-13 04:43:16,Plan Cabanes,5,12
2026-01-13 04:43:16,Boutonnet,13,12
2026-01-13 04:43:16,Emile Combes,3,8
2026-01-13 04:43:16,Beaux-Arts,12,16
2026-01-13 04:43:16,Les Aubes,6,8
2026-01-13 04:43:16,Antigone centre,5,12
2026-01-13 04:43:16,Médiathèque Emile Zola,0,16
2026-01-13 04:43:16,Nombre d Or,8,16
2026-01-13 04:43:16,Louis Blanc,3,16
2026-01-13 04:43:16,Gambetta,1,8
2026-01-13 04:43:16,Port Marianne,11,16
2026-01-13 05:28:02,Rue Jules Ferry - Gare Saint-Roch,2,12
2026-01-13 05:28:02,Comédie,3,20
2026-01-13 05:28:02,Hôtel de Ville,13,16
2026-01-13 05:28:02,Corum,1,12
2026-01-13 05:28:02,Place Albert 1er - St Charles,13,27
2026-01-13 05:28:02,Foch,2,8
2026-01-13 05:28:02,Halles Castellane,0,12
2026-01-13 05:28:02,Observatoire,3,8
2026-01-13 05:28:02,Rondelet,8,16
2026-01-13 05:28:02,Plan Cabanes,5,12
2026-01-13 05:28:02,Boutonnet,13,12
2026-01-13 05:28:02,Emile Combes,3,8
2026-01-13 05:28:02,Beaux-Arts,12,16
2026-01-13 05:28:02,Les Aubes,5,8
2026-01-13 05:28:02,Antigone centre,5,12
2026-01-13 05:28:02,Médiathèque Emile Zola,0,16
2026-01-13 05:28:02,Nombre d Or,8,16
2026-01-13 05:28:02,Louis Blanc,3,16
2026-01-13 05:28:02,Gambetta,1,8
2026-01-13 05:28:02,Port Marianne,11,16
2026-01-13 06:00:31,Rue Jules Ferry - Gare Saint-Roch,3,12
2026-01-13 06:00:31,Comédie,3,20
2026-01-13 06:00:31,Hôtel de Ville,13,16
2026-01-13 06:00:31,Corum,1,12
2026-01-13 06:00:31,Place Albert 1er - St Charles,13,27
2026-01-13 06:00:31,Foch,2,8
2026-01-13 06:00:31,Halles Castellane,0,12
2026-01-13 06:00:31,Observatoire,3,8
2026-01-13 06:00:31,Rondelet,8,16
2026-01-13 06:00:31,Plan Cabanes,5,12
2026-01-13 06:00:31,Boutonnet,13,12
2026-01-13 06:00:31,Emile Combes,3,8
2026-01-13 06:00:31,Beaux-Arts,12,16
2026-01-13 06:00:31,Les Aubes,5,8
2026-01-13 06:00:31,Antigone centre,5,12
2026-01-13 06:00:31,Médiathèque Emile Zola,0,16
2026-01-13 06:00:31,Nombre d Or,8,16
2026-01-13 06:00:31,Louis Blanc,3,16
2026-01-13 06:00:31,Gambetta,1,8
2026-01-13 06:00:31,Port Marianne,11,16
2026-01-13 06:42:51,Rue Jules Ferry - Gare Saint-Roch,3,12
2026-01-13 06:42:51,Comédie,3,20
2026-01-13 06:42:51,Hôtel de Ville,13,16
2026-01-13 06:42:51,Corum,1,12
2026-01-13 06:42:51,Place Albert 1er - St Charles,13,27
2026-01-13 06:42:51,Foch,2,8
2026-01-13 06:42:51,Halles Castellane,0,12
2026-01-13 06:42:51,Observatoire,3,8
2026-01-13 06:42:51,Rondelet,8,16
2026-01-13 06:42:51,Plan Cabanes,5,12
2026-01-13 06:42:51,Boutonnet,13,12
2026-01-13 06:42:51,Emile Combes,3,8
2026-01-13 06:42:51,Beaux-Arts,12,16
2026-01-13 06:42:51,Les Aubes,5,8
2026-01-13 06:42:51,Antigone centre,5,12
2026-01-13 06:42:51,Médiathèque Emile Zola,0,16
2026-01-13 06:42:51,Nombre d Or,8,16
2026-01-13 06:42:51,Louis Blanc,3,16
2026-01-13 06:42:51,Gambetta,1,8
2026-01-13 06:42:51,Port Marianne,11,16
2026-01-13 06:56:45,Rue Jules Ferry - Gare Saint-Roch,3,12
2026-01-13 06:56:45,Comédie,3,20
2026-01-13 06:56:45,Hôtel de Ville,13,16
2026-01-13 06:56:45,Corum,1,12
2026-01-13 06:56:45,Place Albert 1er - St Charles,13,27
2026-01-13 06:56:45,Foch,2,8
2026-01-13 06:56:45,Halles Castellane,0,12
2026-01-13 06:56:45,Observatoire,3,8
2026-01-13 06:56:45,Rondelet,8,16
2026-01-13 06:56:45,Plan Cabanes,5,12
2026-01-13 06:56:45,Boutonnet,13,12
2026-01-13 06:56:45,Emile Combes,3,8
2026-01-13 06:56:45,Beaux-Arts,12,16
2026-01-13 06:56:45,Les Aubes,5,8
2026-01-13 06:56:45,Antigone centre,5,12
2026-01-13 06:56:45,Médiathèque Emile Zola,0,16
2026-01-13 06:56:45,Nombre d Or,8,16
2026-01-13 06:56:45,Louis Blanc,3,16
2026-01-13 06:56:45,Gambetta,1,8
2026-01-13 06:56:45,Port Marianne,12,16
2026-01-13 07:46:37,Rue Jules Ferry - Gare Saint-Roch,3,12
2026-01-13 07:46:37,Comédie,3,20
2026-01-13 07:46:37,Hôtel de Ville,13,16
2026-01-13 07:46:37,Corum,1,12
2026-01-13 07:46:37,Place Albert 1er - St Charles,13,27
2026-01-13 07:46:37,Foch,2,8
2026-01-13 07:46:37,Halles Castellane,0,12
2026-01-13 07:46:37,Observatoire,3,8
2026-01-13 07:46:37,Rondelet,8,16
2026-01-13 07:46:37,Plan Cabanes,5,12
2026-01-13 07:46:37,Boutonnet,13,12
2026-01-13 07:46:37,Emile Combes,3,8
2026-01-13 07:46:37,Beaux-Arts,12,16
2026-01-13 07:46:37,Les Aubes,5,8
2026-01-13 07:46:37,Antigone centre,5,12
2026-01-13 07:46:37,Médiathèque Emile Zola,0,16
2026-01-13 07:46:37,Nombre d Or,8,16
2026-01-13 07:46:37,Louis Blanc,3,16
2026-01-13 07:46:37,Gambetta,1,8
2026-01-13 07:46:37,Port Marianne,12,16
2026-01-13 08:28:11,Rue Jules Ferry - Gare Saint-Roch,3,12
2026-01-13 08:28:11,Comédie,3,20
2026-01-13 08:28:11,Hôtel de Ville,13,16
2026-01-13 08:28:11,Corum,1,12
2026-01-13 08:28:11,Place Albert 1er - St Charles,13,27
2026-01-13 08:28:11,Foch,2,8
2026-01-13 08:28:11,Halles Castellane,0,12
2026-01-13 08:28:11,Observatoire,3,8
2026-01-13 08:28:11,Rondelet,8,16
2026-01-13 08:28:11,Plan Cabanes,4,12
2026-01-13 08:28:11,Boutonnet,13,12
2026-01-13 08:28:11,Emile Combes,3,8
2026-01-13 08:28:11,Beaux-Arts,12,16
2026-01-13 08:28:11,Les Aubes,5,8
2026-01-13 08:28:11,Antigone centre,5,12
2026-01-13 08:28:11,Médiathèque Emile Zola,0,16
2026-01-13 08:28:11,Nombre d Or,8,16
2026-01-13 08:28:11,Louis Blanc,3,16
2026-01-13 08:28:11,Gambetta,1,8
2026-01-13 08:28:11,Port Marianne,12,16
2026-01-13 08:46:59,Rue Jules Ferry - Gare Saint-Roch,3,12
2026-01-13 08:46:59,Comédie,3,20
2026-01-13 08:46:59,Hôtel de Ville,13,16
2026-01-13 08:46:59,Corum,1,12
2026-01-13 08:46:59,Place Albert 1er - St Charles,13,27
2026-01-13 08:46:59,Foch,2,8
2026-01-13 08:46:59,Halles Castellane,0,12
2026-01-13 08:46:59,Observatoire,3,8
2026-01-13 08:46:59,Rondelet,8,16
2026-01-13 08:46:59,Plan Cabanes,4,12
2026-01-13 08:46:59,Boutonnet,13,12
2026-01-13 08:46:59,Emile Combes,3,8
2026-01-13 08:46:59,Beaux-Arts,12,16
2026-01-13 08:46:59,Les Aubes,5,8
2026-01-13 08:46:59,Antigone centre,6,12
2026-01-13 08:46:59,Médiathèque Emile Zola,0,16
2026-01-13 08:46:59,Nombre d Or,8,16
2026-01-13 08:46:59,Louis Blanc,3,16
2026-01-13 08:46:59,Gambetta,1,8
2026-01-13 08:46:59,Port Marianne,12,16
2026-01-13 09:36:00,Rue Jules Ferry - Gare Saint-Roch,3,12
2026-01-13 09:36:00,Comédie,3,20
2026-01-13 09:36:00,Hôtel de Ville,13,16
2026-01-13 09:36:00,Corum,1,12
2026-01-13 09:36:00,Place Albert 1er - St Charles,13,27
2026-01-13 09:36:00,Foch,2,8
2026-01-13 09:36:00,Halles Castellane,0,12
2026-01-13 09:36:00,Observatoire,4,8
2026-01-13 09:36:00,Rondelet,8,16
2026-01-13 09:36:00,Plan Cabanes,4,12
2026-01-13 09:36:00,Boutonnet,13,12
2026-01-13 09:36:00,Emile Combes,3,8
2026-01-13 09:36:00,Beaux-Arts,12,16
2026-01-13 09:36:00,Les Aubes,5,8
2026-01-13 09:36:00,Antigone centre,6,12
2026-01-13 09:36:00,Médiathèque Emile Zola,1,16
2026-01-13 09:36:00,Nombre d Or,8,16
2026-01-13 09:36:00,Louis Blanc,3,16
2026-01-13 09:36:00,Gambetta,1,8
2026-01-13 09:36:00,Port Marianne,10,16
2026-01-13 10:02:10,Rue Jules Ferry - Gare Saint-Roch,3,12
2026-01-13 10:02:10,Comédie,3,20
2026-01-13 10:02:10,Hôtel de Ville,13,16
2026-01-13 10:02:10,Corum,1,12
2026-01-13 10:02:10,Place Albert 1er - St Charles,13,27
2026-01-13 10:02:10,Foch,2,8
2026-01-13 10:02:10,Halles Castellane,0,12
2026-01-13 10:02:10,Observatoire,5,8
2026-01-13 10:02:10,Rondelet,8,16
2026-01-13 10:02:10,Plan Cabanes,4,12
2026-01-13 10:02:10,Boutonnet,13,12
2026-01-13 10:02:10,Emile Combes,3,8
2026-01-13 10:02:10,Beaux-Arts,12,16
2026-01-13 10:02:10,Les Aubes,5,8
2026-01-13 10:02:10,Antigone centre,6,12
2026-01-13 10:02:10,Médiathèque Emile Zola,1,16
2026-01-13 10:02:10,Nombre d Or,8,16
2026-01-13 10:02:10,Louis Blanc,3,16
2026-01-13 10:02:10,Gambetta,1,8
2026-01-13 10:02:10,Port Marianne,10,16
2026-01-13 10:43:21,Rue Jules Ferry - Gare Saint-Roch,3,12
2026-01-13 10:43:21,Comédie,3,20
2026-01-13 10:43:21,Hôtel de Ville,14,16
2026-01-13 10:43:21,Corum,1,12
2026-01-13 10:43:21,Place Albert 1er - St Charles,13,27
2026-01-13 10:43:21,Foch,2,8
2026-01-13 10:43:21,Halles Castellane,0,12
2026-01-13 10:43:21,Observatoire,5,8
2026-01-13 10:43:21,Rondelet,8,16
2026-01-13 10:43:21,Plan Cabanes,4,12
2026-01-13 10:43:21,Boutonnet,13,12
2026-01-13 10:43:21,Emile Combes,3,8
